customer_id,customer_name,city
1,Priya Patel,Pune
2,Simran Kumar,Delhi
3,Nikhil Agarwal,Mumbai
4,Sahil Verma,Hyderabad
5,Simran Patel,Chennai
6,Sneha Sharma,Chennai
7,Ananya Verma,Chennai
8,Priya Mehta,Hyderabad
9,Nikhil Patel,Bangalore
10,Meera Patel,Chennai
11,Rohit Verma,Bangalore
12,Kavya Singh,Bangalore
13,Nikhil Mehta,Hyderabad
14,Kavya Singh,Pune
15,Rahul Singh,Delhi
16,Karan Mehta,Hyderabad
17,Sneha Singh,Pune
18,Vikas Jain,Kolkata
19,Nikhil Gupta,Hyderabad
20,Arjun Singh,Hyderabad
21,Aditya Mehta,Kolkata
22,Meera Singh,Bangalore
23,Varun Jain,Mumbai
24,Rahul Verma,Bangalore
25,Neha Mehta,Mumbai
26,Sahil Mehta,Jaipur
27,Varun Kumar,Delhi
28,Priya Agarwal,Hyderabad
29,Karan Verma,Hyderabad
30,Isha Gupta,Jaipur
31,Amit Kumar,Bangalore
32,Varun Verma,Hyderabad
33,Varun Kapoor,Chennai
34,Arjun Patel,Bangalore
35,Kavya Agarwal,Delhi
36,Simran Patel,Jaipur
37,Amit Verma,Pune
38,Ananya Singh,Delhi
39,Pooja Kapoor,Mumbai
40,Sneha Jain,Mumbai
41,Kavya Gupta,Bangalore
42,Riya Agarwal,Bangalore
43,Rohit Agarwal,Kolkata
44,Vikas Agarwal,Chennai
45,Ananya Mehta,Pune
46,Nikhil Agarwal,Jaipur
47,Priya Singh,Chennai
48,Sneha Patel,Delhi
49,Aditya Agarwal,Chennai
50,Aditya Singh,Delhi
51,Sneha Sharma,Chennai
52,Sneha Sharma,Pune
53,Sneha Agarwal,Chennai
54,Rohit Jain,Chennai
55,Kavya Gupta,Jaipur
56,Pooja Jain,Kolkata
57,Vikas Verma,Mumbai
58,Isha Patel,Kolkata
59,Isha Jain,Delhi
60,Priya Sharma,Kolkata
61,Karan Verma,Chennai
62,Vikas Singh,Jaipur
63,Arjun Mehta,Bangalore
64,Rohit Jain,Chennai
65,Sneha Jain,Mumbai
66,Rahul Agarwal,Delhi
67,Sneha Singh,Bangalore
68,Isha Jain,Jaipur
69,Vikas Mehta,Delhi
70,Neha Mehta,Delhi
71,Sahil Kumar,Jaipur
72,Ananya Mehta,Jaipur
73,Arjun Singh,Hyderabad
74,Vikas Sharma,Delhi
75,Karan Sharma,Delhi
76,Aditya Jain,Bangalore
77,Rahul Agarwal,Mumbai
78,Neha Verma,Mumbai
79,Pooja Mehta,Mumbai
80,Aditya Singh,Delhi
81,Simran Verma,Kolkata
82,Aditya Kapoor,Pune
83,Rohit Singh,Pune
84,Pooja Kumar,Kolkata
85,Arjun Kumar,Jaipur
86,Karan Verma,Delhi
87,Nikhil Kapoor,Mumbai
88,Sneha Agarwal,Chennai
89,Varun Kumar,Bangalore
90,Meera Verma,Chennai
91,Meera Kumar,Bangalore
92,Nikhil Agarwal,Hyderabad
93,Simran Agarwal,Delhi
94,Kavya Kumar,Mumbai
95,Arjun Kumar,Mumbai
96,Priya Agarwal,Bangalore
97,Rohit Kumar,Chennai
98,Karan Singh,Hyderabad
99,Varun Jain,Hyderabad
100,Rahul Verma,Kolkata
101,Rohit Sharma,Delhi
102,Karan Gupta,Hyderabad
103,Neha Jain,Kolkata
104,Kavya Sharma,Mumbai
105,Sneha Gupta,Delhi
106,Meera Kapoor,Bangalore
107,Isha Gupta,Delhi
108,Ananya Patel,Delhi
109,Meera Singh,Chennai
110,Priya Patel,Kolkata
111,Simran Gupta,Chennai
112,Neha Gupta,Kolkata
113,Amit Gupta,Pune
114,Isha Singh,Hyderabad
115,Neha Verma,Kolkata
116,Rahul Jain,Chennai
117,Vikas Jain,Pune
118,Ananya Singh,Chennai
119,Amit Singh,Kolkata
120,Karan Kumar,Mumbai
